Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
horse-colic,-0.15226349234580994,0.09023744612932205,0.17777925729751587,0.4017360806465149,-0.020018653944134712,0.18472354114055634,-0.19566072523593903,0.09497429430484772,0.2041262835264206,0.116631418466568,0.0807107612490654,-0.20735780894756317,-0.10249843448400497,-0.12547869980335236,-0.2844841480255127,0.11509449779987335,-0.1969774067401886,0.03139537572860718,-0.0765761286020279,0.15457259118556976,-0.062361299991607666,-0.15222284197807312,0.046826448291540146,0.31862932443618774,0.13289640843868256,-0.3937801122665405,-0.18920740485191345,0.06908470392227173,0.05904553830623627,-0.16025389730930328,-0.1495436280965805,-0.059079818427562714
ilpd-indian-liver,-0.06066132336854935,-0.014362841844558716,-0.21814489364624023,-0.23258112370967865,-0.16288800537586212,-0.32044288516044617,0.04877471178770065,0.012700194492936134,-0.27351072430610657,0.15019342303276062,-0.28298255801200867,0.0433315746486187,0.1513993740081787,-0.032628584653139114,0.29336532950401306,-0.1332484483718872,-0.2303897589445114,0.011683193035423756,0.19362211227416992,0.06306993961334229,-0.07121166586875916,0.18553432822227478,0.03260302543640137,0.29879215359687805,-0.30341121554374695,0.2403862029314041,-0.010840642265975475,-0.21178582310676575,-0.08008880913257599,-0.1087261289358139,-0.062023259699344635,0.11888876557350159
led-display,-0.0016016243025660515,-0.2983872592449188,0.023452304303646088,-0.03924645483493805,0.18352729082107544,0.089530348777771,0.30237266421318054,-0.2927747070789337,0.19151891767978668,0.016073077917099,-0.0975169688463211,0.36549368500709534,0.06857072561979294,0.12237200886011124,-0.18339437246322632,0.023626016452908516,0.29939669370651245,-0.014499545097351074,-0.04464294761419296,0.3329009413719177,0.15708182752132416,0.036043111234903336,0.2916274666786194,0.05719440057873726,-0.1995401680469513,-0.11375010758638382,0.0016804422484710813,-0.04061079025268555,0.22459395229816437,-0.06761982291936874,0.14075711369514465,-0.09967625886201859
lung-cancer,0.11775735020637512,0.025452638044953346,-0.1777118295431137,-0.1438579261302948,-0.07937122136354446,-0.27363651990890503,0.026109566912055016,0.12158534675836563,-0.2470124065876007,0.2124834954738617,-0.3087608516216278,-0.033503495156764984,0.17735573649406433,-0.15105921030044556,0.328348845243454,-0.22443093359470367,-0.1566314697265625,0.004263379145413637,0.2912571430206299,0.0025365836918354034,0.01723417080938816,0.10683411359786987,-0.05851755291223526,0.09738695621490479,-0.2940167486667633,0.3016592562198639,0.1021852046251297,-0.18535181879997253,-0.14635144174098969,-0.03199046850204468,-0.033698562532663345,0.2041185349225998
monks-2,-0.06174083054065704,-0.18836486339569092,0.25069659948349,0.2332230806350708,-0.01834080182015896,0.01573689840734005,-0.2611587941646576,0.008331196382641792,0.28781968355178833,0.2709992825984955,0.1255992352962494,0.11828314512968063,-0.0812692865729332,-0.14522728323936462,-0.2487737387418747,0.0794907882809639,-0.3045632541179657,-0.07505124062299728,-0.180604949593544,0.06342355906963348,0.051028575748205185,0.07157078385353088,-0.055177196860313416,0.2026643306016922,-0.3020033836364746,-0.2203168272972107,-0.08435020595788956,0.23152288794517517,-0.1886388510465622,0.09507129341363907,-0.23129040002822876,0.08485447615385056
mushroom,0.27412742376327515,0.09099357575178146,-0.05649008974432945,-0.11138460040092468,-0.01895761676132679,-0.142668217420578,-0.014783671125769615,0.10648247599601746,-0.15991970896720886,0.22056329250335693,-0.17320802807807922,-0.07473621517419815,0.19289903342723846,-0.154561385512352,0.3864280581474304,-0.3079800009727478,-0.05099568888545036,0.026416579261422157,0.2579836845397949,-0.07178263366222382,0.14982211589813232,0.11476939171552658,-0.10103683173656464,-0.18860045075416565,-0.21317945420742035,0.3560944199562073,0.20623184740543365,-0.09406214207410812,-0.1320052146911621,0.10128886997699738,-0.06590157002210617,0.2038617581129074
optical,-0.011216523125767708,0.33448395133018494,-0.07016493380069733,-0.4911050796508789,0.1100190058350563,-0.02169310860335827,-0.2491752803325653,-0.32118529081344604,-0.08471188694238663,-0.1409776359796524,0.0816301703453064,0.02303873747587204,-0.002146737417206168,0.008660634979605675,0.1779925376176834,-0.005623899400234222,-0.17261084914207458,-0.03350434452295303,-0.31933388113975525,0.15164899826049805,-0.09085147827863693,0.3253247141838074,-0.2081405222415924,-0.05549592524766922,-0.126016303896904,0.038995176553726196,-0.1391787976026535,-0.037003591656684875,-0.036088790744543076,0.1207500770688057,-0.15014506876468658,-0.07126270234584808
parkinsons,0.00845325831323862,-0.024203887209296227,-0.19674022495746613,-0.1749497503042221,-0.1588449478149414,-0.31106120347976685,0.06774822622537613,0.06693921983242035,-0.27053147554397583,0.19211800396442413,-0.2935093641281128,0.01563798449933529,0.17189449071884155,-0.06461603939533234,0.31977760791778564,-0.18264487385749817,-0.1950279325246811,0.019715702161192894,0.2582991123199463,0.022291390225291252,-0.021248314529657364,0.15095850825309753,0.027660196647047997,0.22424748539924622,-0.29152315855026245,0.2827170193195343,0.054276008158922195,-0.20227380096912384,-0.09583289176225662,-0.08590122312307358,-0.051991190761327744,0.1586352437734604
pittsburg-bridges-REL-L,-0.2904581129550934,-0.05749986693263054,-0.13981561362743378,0.04053995758295059,-0.06018439307808876,-0.05606949329376221,0.24502164125442505,0.11320305615663528,-0.10741003602743149,-0.30771687626838684,-0.0987469032406807,-0.015147424302995205,-0.09142087399959564,0.19180721044540405,-0.09862624108791351,0.1473841518163681,0.1927657425403595,-0.10538489371538162,0.05985062196850777,-0.257559597492218,-0.24486060440540314,-0.3079109191894531,0.08781422674655914,0.09954864531755447,0.42251408100128174,0.029113763943314552,-0.16521921753883362,-0.14542549848556519,0.1278676986694336,-0.131067156791687,0.2341890186071396,-0.10936009138822556
plant-texture,-0.004674502182751894,-0.3021324574947357,0.028872275725007057,-0.04307006672024727,0.17616082727909088,0.09299389272928238,0.3019116222858429,-0.29803112149238586,0.19729693233966827,0.02297941781580448,-0.08977590501308441,0.3705922067165375,0.07339931279420853,0.12655286490917206,-0.1769665628671646,0.01777970790863037,0.2910495102405548,-0.014260787516832352,-0.04532642289996147,0.32911956310272217,0.16081935167312622,0.047522373497486115,0.29353827238082886,0.05691825598478317,-0.20199427008628845,-0.1122608482837677,0.00018518134311307222,-0.04014578089118004,0.22267651557922363,-0.05936035141348839,0.12813043594360352,-0.10539540648460388
statlog-landsat,-0.26095062494277954,-0.09772743284702301,-0.09655052423477173,0.02328648418188095,-0.03691113367676735,0.007740851026028395,0.39204415678977966,-0.024070242419838905,-0.07289192825555801,-0.21817119419574738,-0.14057780802249908,0.06034323200583458,0.026613814756274223,0.24737748503684998,-0.007525427732616663,0.006214337423443794,0.29330092668533325,-0.05242563784122467,0.1134275496006012,-0.1336730718612671,-0.0992947518825531,-0.21793138980865479,0.27872687578201294,0.060009751468896866,0.3790365159511566,0.08651456236839294,-0.09353688359260559,-0.21142882108688354,0.28393200039863586,-0.11975020170211792,0.19248433411121368,-0.1539839804172516
statlog-shuttle,-0.14425110816955566,0.1767534613609314,-0.1849336177110672,-0.45806795358657837,-0.051504649221897125,-0.20724692940711975,-0.11907108128070831,-0.23641161620616913,-0.20724688470363617,-0.04656194895505905,-0.11701203137636185,0.07562843710184097,0.06813149899244308,0.040992312133312225,0.2539592683315277,-0.026473931968212128,-0.2691679298877716,-0.033468183130025864,-0.14331461489200592,0.14330843091011047,-0.14742866158485413,0.322419136762619,-0.06784076243638992,0.2302381992340088,-0.24560876190662384,0.14246341586112976,-0.15863333642482758,-0.16171379387378693,-0.025781603530049324,-0.013200728222727776,-0.14517690241336823,-0.020044775679707527
